location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1235972,"465B","pm25",1.0519180037081242,"µg/m³","2024-01-02T19:00:00Z","2024-01-02T11:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.5522486853102843,"µg/m³","2024-01-02T20:00:00Z","2024-01-02T12:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.25115741416811943,"µg/m³","2024-01-02T22:00:00Z","2024-01-02T14:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.1819444466382265,"µg/m³","2024-01-02T23:00:00Z","2024-01-02T15:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.0754629634320736,"µg/m³","2024-01-03T00:00:00Z","2024-01-02T16:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.19930555671453476,"µg/m³","2024-01-03T01:00:00Z","2024-01-02T17:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.101851853231589,"µg/m³","2024-01-03T02:00:00Z","2024-01-02T18:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.1590277807166179,"µg/m³","2024-01-03T03:00:00Z","2024-01-02T19:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.15115741019447645,"µg/m³","2024-01-03T04:00:00Z","2024-01-02T20:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.07407407462596893,"µg/m³","2024-01-03T05:00:00Z","2024-01-02T21:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.07407407462596893,"µg/m³","2024-01-03T06:00:00Z","2024-01-02T22:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.055555556590358414,"µg/m³","2024-01-03T07:00:00Z","2024-01-02T23:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.06481481529772282,"µg/m³","2024-01-03T08:00:00Z","2024-01-03T00:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.034259259700775146,"µg/m³","2024-01-03T09:00:00Z","2024-01-03T01:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.05671296392877897,"µg/m³","2024-01-03T10:00:00Z","2024-01-03T02:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.07407407462596893,"µg/m³","2024-01-03T11:00:00Z","2024-01-03T03:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.03634259290993214,"µg/m³","2024-01-03T12:00:00Z","2024-01-03T04:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.05578703743716081,"µg/m³","2024-01-03T13:00:00Z","2024-01-03T05:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.03009259266157945,"µg/m³","2024-01-03T15:00:00Z","2024-01-03T07:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.06527777823309104,"µg/m³","2024-01-03T16:00:00Z","2024-01-03T08:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.06620370410382748,"µg/m³","2024-01-03T17:00:00Z","2024-01-03T09:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.12037037188808124,"µg/m³","2024-01-03T18:00:00Z","2024-01-03T10:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.08333333395421505,"µg/m³","2024-01-03T19:00:00Z","2024-01-03T11:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.1574074092010657,"µg/m³","2024-01-03T20:00:00Z","2024-01-03T12:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.08333333457509677,"µg/m³","2024-01-03T21:00:00Z","2024-01-03T13:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.06504629676540692,"µg/m³","2024-01-03T22:00:00Z","2024-01-03T14:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.07037037114302318,"µg/m³","2024-01-03T23:00:00Z","2024-01-03T15:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.04745370397965113,"µg/m³","2024-01-04T00:00:00Z","2024-01-03T16:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.07430555609365304,"µg/m³","2024-01-04T01:00:00Z","2024-01-03T17:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.03703703731298447,"µg/m³","2024-01-04T02:00:00Z","2024-01-03T18:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.19907407773037752,"µg/m³","2024-01-04T03:00:00Z","2024-01-03T19:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.09282407475014527,"µg/m³","2024-01-04T05:00:00Z","2024-01-03T21:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.09259259390334289,"µg/m³","2024-01-04T06:00:00Z","2024-01-03T22:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.05370370422800382,"µg/m³","2024-01-04T07:00:00Z","2024-01-03T23:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.05578703743716081,"µg/m³","2024-01-04T08:00:00Z","2024-01-04T00:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.04976851865649223,"µg/m³","2024-01-04T09:00:00Z","2024-01-04T01:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.0800925927857558,"µg/m³","2024-01-04T10:00:00Z","2024-01-04T02:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.038194444651405014,"µg/m³","2024-01-04T11:00:00Z","2024-01-04T03:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.017592592785755794,"µg/m³","2024-01-04T12:00:00Z","2024-01-04T04:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.09606481591860454,"µg/m³","2024-01-04T13:00:00Z","2024-01-04T05:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
1235972,"465B","pm25",0.019675925994912784,"µg/m³","2024-01-04T14:00:00Z","2024-01-04T06:00:00-08:00","America/Los_Angeles",37.875461,-122.258503,,,,"Unknown Governmental Organization","AirGradient"
